distance,people,battery,network,time,slaves
high,high,high,high,light,1
high,high,high,high,dark,1
high,high,high,mid,light,1
high,high,high,mid,dark,1
high,high,high,low,light,1
high,high,high,low,dark,1
high,high,mid,high,light,1
high,high,mid,high,dark,1
high,high,mid,mid,light,1
high,high,mid,mid,dark,1
high,high,mid,low,light,1
high,high,mid,low,dark,1
high,high,low,high,light,1
high,high,low,high,dark,1
high,high,low,mid,light,1
high,high,low,mid,dark,1
high,high,low,low,light,1
high,high,low,low,dark,1
high,mid,high,high,light,1
high,mid,high,high,dark,1
high,mid,high,mid,light,1
high,mid,high,mid,dark,1
high,mid,high,low,light,1
high,mid,high,low,dark,1
high,mid,mid,high,light,1
high,mid,mid,high,dark,1
high,mid,mid,mid,light,1
high,mid,mid,mid,dark,1
high,mid,mid,low,light,1
high,mid,mid,low,dark,1
high,mid,low,high,light,1
high,mid,low,high,dark,1
high,mid,low,mid,light,1
high,mid,low,mid,dark,1
high,mid,low,low,light,1
high,mid,low,low,dark,1
high,low,high,high,light,0
high,low,high,high,dark,0
high,low,high,mid,light,0
high,low,high,mid,dark,0
high,low,high,low,light,0
high,low,high,low,dark,1
high,low,mid,high,light,0
high,low,mid,high,dark,0
high,low,mid,mid,light,0
high,low,mid,mid,dark,1
high,low,mid,low,light,0
high,low,mid,low,dark,0
high,low,low,high,light,1
high,low,low,high,dark,1
high,low,low,mid,light,1
high,low,low,mid,dark,1
high,low,low,low,light,0
high,low,low,low,dark,1
mid,high,high,high,light,1
mid,high,high,high,dark,1
mid,high,high,mid,light,1
mid,high,high,mid,dark,1
mid,high,high,low,light,1
mid,high,high,low,dark,1
mid,high,mid,high,light,1
mid,high,mid,high,dark,1
mid,high,mid,mid,light,1
mid,high,mid,mid,dark,1
mid,high,mid,low,light,1
mid,high,mid,low,dark,1
mid,high,low,high,light,1
mid,high,low,high,dark,1
mid,high,low,mid,light,1
mid,high,low,mid,dark,1
mid,high,low,low,light,1
mid,high,low,low,dark,1
mid,mid,high,high,light,0
mid,mid,high,high,dark,1
mid,mid,high,mid,light,1
mid,mid,high,mid,dark,1
mid,mid,high,low,light,0
mid,mid,high,low,dark,1
mid,mid,mid,high,light,0
mid,mid,mid,high,dark,1
mid,mid,mid,mid,light,0
mid,mid,mid,mid,dark,1
mid,mid,mid,low,light,0
mid,mid,mid,low,dark,1
mid,mid,low,high,light,1
mid,mid,low,high,dark,1
mid,mid,low,mid,light,1
mid,mid,low,mid,dark,1
mid,mid,low,low,light,1
mid,mid,low,low,dark,1
mid,low,high,high,light,0
mid,low,high,high,dark,0
mid,low,high,mid,light,0
mid,low,high,mid,dark,0
mid,low,high,low,light,0
mid,low,high,low,dark,0
mid,low,mid,high,light,0
mid,low,mid,high,dark,1
mid,low,mid,mid,light,0
mid,low,mid,mid,dark,1
mid,low,mid,low,light,0
mid,low,mid,low,dark,0
mid,low,low,high,light,1
mid,low,low,high,dark,1
mid,low,low,mid,light,1
mid,low,low,mid,dark,1
mid,low,low,low,light,1
mid,low,low,low,dark,1
low,high,high,high,light,1
low,high,high,high,dark,1
low,high,high,mid,light,1
low,high,high,mid,dark,1
low,high,high,low,light,1
low,high,high,low,dark,1
low,high,mid,high,light,0
low,high,mid,high,dark,0
low,high,mid,mid,light,1
low,high,mid,mid,dark,1
low,high,mid,low,light,1
low,high,mid,low,dark,0
low,high,low,high,light,0
low,high,low,high,dark,1
low,high,low,mid,light,1
low,high,low,mid,dark,1
low,high,low,low,light,1
low,high,low,low,dark,1
low,mid,high,high,light,1
low,mid,high,high,dark,1
low,mid,high,mid,light,0
low,mid,high,mid,dark,0
low,mid,high,low,light,1
low,mid,high,low,dark,0
low,mid,mid,high,light,1
low,mid,mid,high,dark,0
low,mid,mid,mid,light,1
low,mid,mid,mid,dark,0
low,mid,mid,low,light,1
low,mid,mid,low,dark,1
low,mid,low,high,light,1
low,mid,low,high,dark,0
low,mid,low,mid,light,0
low,mid,low,mid,dark,1
low,mid,low,low,light,0
low,mid,low,low,dark,0
low,low,high,high,light,0
low,low,high,high,dark,0
low,low,high,mid,light,0
low,low,high,mid,dark,0
low,low,high,low,light,0
low,low,high,low,dark,0
low,low,mid,high,light,0
low,low,mid,high,dark,0
low,low,mid,mid,light,0
low,low,mid,mid,dark,0
low,low,mid,low,light,0
low,low,mid,low,dark,0
low,low,low,high,light,0
low,low,low,high,dark,0
low,low,low,mid,light,0
low,low,low,mid,dark,0
low,low,low,low,light,0
low,low,low,low,dark,0
